8801037040029,700,2023,1,18,10,9,54
8801037040029,700,2023,1,18,13,10,29
8808244100973,450,2023,1,18,16,11,30
8801056175870,750,2023,1,18,19,12,11
8801056836016,550,2023,1,19,10,13,59
8801094523206,500,2023,1,19,13,14,20
8801037040029,700,2023,1,19,16,15,6
8801037040029,700,2023,1,19,19,16,36
8801056175870,750,2023,1,20,10,17,49
8801037040029,700,2023,1,20,13,18,36
8808244100973,450,2023,1,20,16,19,49
8801056175870,750,2023,1,20,19,20,9
8801056836016,550,2023,1,21,10,21,51
8801056175870,750,2023,1,21,13,22,32
8801056836016,550,2023,1,21,16,23,50
8801037040029,700,2023,1,21,19,24,59
8801056175870,750,2023,1,22,10,25,0
8801056175870,750,2023,1,22,13,26,20
8808244100973,450,2023,1,22,16,27,39
8801094523206,500,2023,1,22,19,28,41
8801056836016,550,2023,1,23,10,29,3
8808244100973,450,2023,1,23,13,30,13
8801056175870,750,2023,1,23,16,31,6
8801056836016,550,2023,1,23,19,32,59
8801037040029,700,2023,1,24,10,33,9
8801056836016,550,2023,1,24,13,34,45
8801094523206,500,2023,1,24,16,35,48
8801056175870,750,2023,1,24,19,36,12
8808244100973,450,2023,1,25,10,37,33
8801094523206,500,2023,1,25,13,38,49
8808244100973,450,2023,1,25,16,39,37
8801056836016,550,2023,1,25,19,40,41
8801037040029,700,2023,1,26,10,41,36
8801037040029,700,2023,1,26,13,42,58
8808244100973,450,2023,1,26,16,43,23
8808244100973,450,2023,1,26,19,44,6
8801056175870,750,2023,1,27,10,45,39
8801056175870,750,2023,1,27,13,46,3
8801056175870,750,2023,1,27,16,47,57
8808244100973,450,2023,1,27,19,48,42
8801056836016,550,2023,1,28,10,49,13
8808244100973,450,2023,1,28,13,50,52
8801056836016,550,2023,1,28,16,51,42
8801037040029,700,2023,1,28,19,52,33
8801056175870,750,2023,1,29,10,53,25
8801056175870,750,2023,1,29,13,54,45
8808244100973,450,2023,1,29,16,55,40
8801094523206,500,2023,1,29,19,56,28
8801056175870,750,2023,1,30,10,57,21
8801094523206,500,2023,1,30,13,58,52
8801037040029,700,2023,1,30,16,59,3
8801037040029,700,2023,1,30,19,0,22
8808244100973,450,2023,1,31,10,1,13
8801037040029,700,2023,1,31,13,2,12
8801056175870,750,2023,1,31,16,3,34
8801056836016,550,2023,1,31,19,4,29
8801056175870,750,2023,2,1,10,5,35
8801094523206,500,2023,2,1,13,6,39
8801056836016,550,2023,2,1,16,7,45
8801056175870,750,2023,2,1,19,8,27
8801037040029,700,2023,2,2,10,9,12
8801056175870,750,2023,2,2,13,10,0
8801094523206,500,2023,2,2,16,11,2
8801056175870,750,2023,2,2,19,12,17
8801056836016,550,2023,2,3,10,13,3
8801037040029,700,2023,2,3,13,14,1
8801056836016,550,2023,2,3,16,15,36
8801056836016,550,2023,2,3,19,16,55
8801094523206,500,2023,2,4,10,17,39
8801056836016,550,2023,2,4,13,18,38
8801056836016,550,2023,2,4,16,19,44
8808244100973,450,2023,2,4,19,20,47
8801094523206,500,2023,2,5,10,21,13
8808244100973,450,2023,2,5,13,22,13
8801037040029,700,2023,2,5,16,23,16
8801056175870,750,2023,2,5,19,24,46
8808244100973,450,2023,2,6,10,25,52
8801056175870,750,2023,2,6,13,26,43
8801094523206,500,2023,2,6,16,27,45
8801056836016,550,2023,2,6,19,28,37
8801094523206,500,2023,2,7,10,29,46
8808244100973,450,2023,2,7,13,30,37
8801056836016,550,2023,2,7,16,31,42
8801056175870,750,2023,2,7,19,32,58
8801037040029,700,2023,2,8,10,33,15
8808244100973,450,2023,2,8,13,34,53
8801056175870,750,2023,2,8,16,35,23
8801094523206,500,2023,2,8,19,36,40
8801056836016,550,2023,2,9,10,37,18
8808244100973,450,2023,2,9,13,38,17
8801056175870,750,2023,2,9,16,39,2
8801056836016,550,2023,2,9,19,40,39
8808244100973,450,2023,2,10,10,41,33
8808244100973,450,2023,2,10,13,42,2
8801037040029,700,2023,2,10,16,43,42
8808244100973,450,2023,2,10,19,44,14
8801037040029,700,2023,2,11,10,45,8
8808244100973,450,2023,2,11,13,46,52
8808244100973,450,2023,2,11,16,47,16
8801037040029,700,2023,2,11,19,48,2
8801056836016,550,2023,2,12,10,49,47
8801056175870,750,2023,2,12,13,50,16
8801094523206,500,2023,2,12,16,51,36
8801094523206,500,2023,2,12,19,52,4
8801094523206,500,2023,2,13,10,53,33
8801056175870,750,2023,2,13,13,54,25
8801037040029,700,2023,2,13,16,55,21
8801094523206,500,2023,2,13,19,56,44
8801094523206,500,2023,2,14,10,57,31
8801056836016,550,2023,2,14,13,58,6
8801037040029,700,2023,2,14,16,59,0
8801037040029,700,2023,2,14,19,0,25
8808244100973,450,2023,2,15,10,1,54
8808244100973,450,2023,2,15,13,2,43
8801056836016,550,2023,2,15,16,3,44
8808244100973,450,2023,2,15,19,4,32
8801037040029,700,2023,2,16,10,5,10
8801056836016,550,2023,2,16,13,6,16
8801037040029,700,2023,2,16,16,7,4
8808244100973,450,2023,2,16,19,8,32
8801037040029,700,2023,2,17,10,9,50
8801037040029,700,2023,2,17,13,10,46
8801037040029,700,2023,2,17,16,11,36
8801056836016,550,2023,2,17,19,12,58
8801037040029,700,2023,2,18,10,13,23
8801037040029,700,2023,2,18,13,14,24
8801037040029,700,2023,2,18,16,15,2
8808244100973,450,2023,2,18,19,16,58
8801094523206,500,2023,2,19,10,17,18
8801037040029,700,2023,2,19,13,18,38
8808244100973,450,2023,2,19,16,19,36
8801056175870,750,2023,2,19,19,20,34
8801056836016,550,2023,2,20,10,21,59
8801056175870,750,2023,2,20,13,22,59
8801056836016,550,2023,2,20,16,23,25
8801037040029,700,2023,2,20,19,24,40
8801056175870,750,2023,2,21,10,25,47
8801056836016,550,2023,2,21,13,26,4
8808244100973,450,2023,2,21,16,27,15
8801056175870,750,2023,2,21,19,28,59
8801094523206,500,2023,2,22,10,29,44
8801056836016,550,2023,2,22,13,30,24
8801094523206,500,2023,2,22,16,31,58
8801056836016,550,2023,2,22,19,32,36
8801056175870,750,2023,2,23,10,33,31
8801056175870,750,2023,2,23,13,34,21
8801094523206,500,2023,2,23,16,35,48
8808244100973,450,2023,2,23,19,36,10
8801037040029,700,2023,2,24,10,37,20
8808244100973,450,2023,2,24,13,38,43
8808244100973,450,2023,2,24,16,39,13
8808244100973,450,2023,2,24,19,40,2
8808244100973,450,2023,2,25,10,41,53
8801056175870,750,2023,2,25,13,42,13
8801056836016,550,2023,2,25,16,43,25
8801056175870,750,2023,2,25,19,44,37
8801037040029,700,2023,2,26,10,45,33
8808244100973,450,2023,2,26,13,46,7
8801056836016,550,2023,2,26,16,47,43
8801056836016,550,2023,2,26,19,48,0
8808244100973,450,2023,2,27,10,49,10
8801056175870,750,2023,2,27,13,50,6
8801056175870,750,2023,2,27,16,51,21
8808244100973,450,2023,2,27,19,52,30
8801094523206,500,2023,2,28,10,53,46
8801094523206,500,2023,2,28,13,54,27
8801037040029,700,2023,2,28,16,55,38
8801056175870,750,2023,2,28,19,56,5
8801056836016,550,2023,3,1,10,57,52
8801037040029,700,2023,3,1,13,58,40
8808244100973,450,2023,3,1,16,59,33
8801094523206,500,2023,3,1,19,0,8
8801056836016,550,2023,3,2,10,1,32
8801094523206,500,2023,3,2,13,2,16
8801094523206,500,2023,3,2,16,3,36
8801094523206,500,2023,3,2,19,4,35
8808244100973,450,2023,3,3,10,5,30
8808244100973,450,2023,3,3,13,6,6
8801056175870,750,2023,3,3,16,7,29
8801037040029,700,2023,3,3,19,8,43
8801056175870,750,2023,3,4,10,9,16
8801037040029,700,2023,3,4,13,10,52
8801094523206,500,2023,3,4,16,11,27
8808244100973,450,2023,3,4,19,12,39
8801056836016,550,2023,3,5,10,13,20
8801037040029,700,2023,3,5,13,14,40
8801037040029,700,2023,3,5,16,15,50
8808244100973,450,2023,3,5,19,16,41
8801056836016,550,2023,3,6,10,17,15
8801037040029,700,2023,3,6,13,18,40
8801056175870,750,2023,3,6,16,19,3
8801094523206,500,2023,3,6,19,20,52
8801094523206,500,2023,3,7,10,21,44
8801094523206,500,2023,3,7,13,22,1
8801094523206,500,2023,3,7,16,23,15
8801037040029,700,2023,3,7,19,24,51
8808244100973,450,2023,3,8,10,25,55
8801056175870,750,2023,3,8,13,26,58
8801056175870,750,2023,3,8,16,27,28
8801037040029,700,2023,3,8,19,28,5
8801056175870,750,2023,3,9,10,29,59
8801056175870,750,2023,3,9,13,30,12
8801056836016,550,2023,3,9,16,31,0
8801056175870,750,2023,3,9,19,32,1
8808244100973,450,2023,3,10,10,33,52
8801056175870,750,2023,3,10,13,34,25
8801094523206,500,2023,3,10,16,35,8
8808244100973,450,2023,3,10,19,36,29
8801094523206,500,2023,3,11,10,37,22
8801056836016,550,2023,3,11,13,38,46
8801094523206,500,2023,3,11,16,39,17
8801094523206,500,2023,3,11,19,40,27
8801094523206,500,2023,3,12,10,41,26
8801037040029,700,2023,3,12,13,42,40
8801094523206,500,2023,3,12,16,43,40
8808244100973,450,2023,3,12,19,44,47
8801056175870,750,2023,3,13,10,45,2
8801056836016,550,2023,3,13,13,46,2
8801094523206,500,2023,3,13,16,47,52
8801056175870,750,2023,3,13,19,48,0
8808244100973,450,2023,3,14,10,49,48
8801037040029,700,2023,3,14,13,50,26
8801094523206,500,2023,3,14,16,51,1
8801037040029,700,2023,3,14,19,52,11
8808244100973,450,2023,3,15,10,53,59
8801037040029,700,2023,3,15,13,54,26
8801094523206,500,2023,3,15,16,55,3
8801037040029,700,2023,3,15,19,56,50
8801056175870,750,2023,3,16,10,57,48
8808244100973,450,2023,3,16,13,58,37
8808244100973,450,2023,3,16,16,59,7
8801056175870,750,2023,3,16,19,0,35
8801037040029,700,2023,3,17,10,1,41
8808244100973,450,2023,3,17,13,2,58
8801037040029,700,2023,3,17,16,3,19
8801094523206,500,2023,3,17,19,4,22
8801056836016,550,2023,3,18,10,5,13
8801056836016,550,2023,3,18,13,6,0
8801037040029,700,2023,3,18,16,7,55
8808244100973,450,2023,3,18,19,8,27
8801094523206,500,2023,3,19,10,9,48
8801037040029,700,2023,3,19,13,10,37
8801094523206,500,2023,3,19,16,11,0
8801056175870,750,2023,3,19,19,12,6
8801056175870,750,2023,3,20,10,13,14
8801037040029,700,2023,3,20,13,14,33
8808244100973,450,2023,3,20,16,15,17
8801037040029,700,2023,3,20,19,16,44
8801094523206,500,2023,3,21,10,17,5
8801056836016,550,2023,3,21,13,18,53
8801094523206,500,2023,3,21,16,19,41
8801037040029,700,2023,3,21,19,20,2
8801037040029,700,2023,3,22,10,21,24
8801094523206,500,2023,3,22,13,22,19
8808244100973,450,2023,3,22,16,23,12
8801094523206,500,2023,3,22,19,24,19
8808244100973,450,2023,3,23,10,25,17
8801094523206,500,2023,3,23,13,26,42
8801094523206,500,2023,3,23,16,27,16
8801037040029,700,2023,3,23,19,28,16
8801037040029,700,2023,3,24,10,29,17
8801056175870,750,2023,3,24,13,30,10
8801056836016,550,2023,3,24,16,31,13
8801094523206,500,2023,3,24,19,32,22
8801037040029,700,2023,3,25,10,33,2
8808244100973,450,2023,3,25,13,34,4
8801056175870,750,2023,3,25,16,35,48
8801056836016,550,2023,3,25,19,36,47
8801056175870,750,2023,3,26,10,37,2
8801037040029,700,2023,3,26,13,38,14
8801094523206,500,2023,3,26,16,39,9
8801056175870,750,2023,3,26,19,40,24
8801056175870,750,2023,3,27,10,41,6
8808244100973,450,2023,3,27,13,42,12
8801037040029,700,2023,3,27,16,43,6
8801056836016,550,2023,3,27,19,44,9
8801056836016,550,2023,3,28,10,45,18
8801056836016,550,2023,3,28,13,46,25
8801037040029,700,2023,3,28,16,47,56
8808244100973,450,2023,3,28,19,48,9
8801056175870,750,2023,3,29,10,49,30
8801094523206,500,2023,3,29,13,50,1
8808244100973,450,2023,3,29,16,51,14
8801037040029,700,2023,3,29,19,52,35
8808244100973,450,2023,3,30,10,53,56
8801037040029,700,2023,3,30,13,54,52
8801037040029,700,2023,3,30,16,55,10
8808244100973,450,2023,3,30,19,56,43
8808244100973,450,2023,3,31,10,57,36
8801056175870,750,2023,3,31,13,58,35
8801094523206,500,2023,3,31,16,59,34
8801056836016,550,2023,3,31,19,0,0
8801037040029,700,2023,4,1,10,1,29
8801037040029,700,2023,4,1,13,2,51
8801056175870,750,2023,4,1,16,3,16
8801037040029,700,2023,4,1,19,4,31
8801037040029,700,2023,4,2,10,5,5
8801094523206,500,2023,4,2,13,6,3
8801037040029,700,2023,4,2,16,7,48
8801056836016,550,2023,4,2,19,8,55
8801056175870,750,2023,4,3,10,9,3
8801037040029,700,2023,4,3,13,10,12
8808244100973,450,2023,4,3,16,11,55
8801037040029,700,2023,4,3,19,12,54
8801056836016,550,2023,4,4,10,13,49
8808244100973,450,2023,4,4,13,14,26
8801094523206,500,2023,4,4,16,15,45
8801094523206,500,2023,4,4,19,16,38
8801037040029,700,2023,4,5,10,17,35
8801056175870,750,2023,4,5,13,18,0
8801056836016,550,2023,4,5,16,19,15
8801056175870,750,2023,4,5,19,20,22
8801037040029,700,2023,4,6,10,21,18
8801056175870,750,2023,4,6,13,22,6
8808244100973,450,2023,4,6,16,23,24
8801094523206,500,2023,4,6,19,24,1
8808244100973,450,2023,4,7,10,25,29
8801056836016,550,2023,4,7,13,26,22
8801094523206,500,2023,4,7,16,27,8
8801056175870,750,2023,4,7,19,28,59
8801037040029,700,2023,4,8,10,29,37
8801056836016,550,2023,4,8,13,30,1
8801056175870,750,2023,4,8,16,31,34
8801037040029,700,2023,4,8,19,32,27
8801056836016,550,2023,4,9,10,33,41
8801056836016,550,2023,4,9,13,34,51
8801056836016,550,2023,4,9,16,35,50
8808244100973,450,2023,4,9,19,36,58
8801094523206,500,2023,4,10,10,37,49
8801056175870,750,2023,4,10,13,38,9
8801056175870,750,2023,4,10,16,39,56
8801094523206,500,2023,4,10,19,40,13
8801056836016,550,2023,4,11,10,41,32
8801056175870,750,2023,4,11,13,42,17
8801037040029,700,2023,4,11,16,43,44
8801094523206,500,2023,4,11,19,44,24
8808244100973,450,2023,4,12,10,45,38
8808244100973,450,2023,4,12,13,46,35
8808244100973,450,2023,4,12,16,47,0
8801056175870,750,2023,4,12,19,48,45
8801037040029,700,2023,4,13,10,49,33
8801037040029,700,2023,4,13,13,50,1
8801037040029,700,2023,4,13,16,51,57
8801037040029,700,2023,4,13,19,52,49
8808244100973,450,2023,4,14,10,53,47
8808244100973,450,2023,4,14,13,54,39
8808244100973,450,2023,4,14,16,55,19
8801056836016,550,2023,4,14,19,56,55
8801094523206,500,2023,4,15,10,57,41
8801094523206,500,2023,4,15,13,58,12
8801056175870,750,2023,4,15,16,59,10
8801037040029,700,2023,4,15,19,0,12
8801037040029,700,2023,4,16,10,1,12
8801037040029,700,2023,4,16,13,2,22
8801056175870,750,2023,4,16,16,3,46
8801094523206,500,2023,4,16,19,4,44
8801056836016,550,2023,4,17,10,5,0
8801056836016,550,2023,4,17,13,6,46
8801056836016,550,2023,4,17,16,7,6
8801094523206,500,2023,4,17,19,8,22
8801056836016,550,2023,4,18,10,9,37
8801056836016,550,2023,4,18,13,10,53
8801094523206,500,2023,4,18,16,11,21
8801037040029,700,2023,4,18,19,12,17
8808244100973,450,2023,4,19,10,13,16
8801056175870,750,2023,4,19,13,14,28
8801094523206,500,2023,4,19,16,15,1
8801094523206,500,2023,4,19,19,16,23
8801094523206,500,2023,4,20,10,17,12
8801037040029,700,2023,4,20,13,18,36
8801094523206,500,2023,4,20,16,19,2
8801094523206,500,2023,4,20,19,20,15
8801056836016,550,2023,4,21,10,21,59
8801056175870,750,2023,4,21,13,22,9
8801094523206,500,2023,4,21,16,23,35
8801037040029,700,2023,4,21,19,24,31
8801037040029,700,2023,4,22,10,25,34
8801037040029,700,2023,4,22,13,26,13
8801056836016,550,2023,4,22,16,27,20
8801056836016,550,2023,4,22,19,28,23
8801056836016,550,2023,4,23,10,29,49
8801037040029,700,2023,4,23,13,30,12
8808244100973,450,2023,4,23,16,31,56
8801056175870,750,2023,4,23,19,32,6
8801056175870,750,2023,4,24,10,33,38
8808244100973,450,2023,4,24,13,34,2
8801037040029,700,2023,4,24,16,35,41
8801056175870,750,2023,4,24,19,36,33
8801056836016,550,2023,4,25,10,37,34
8808244100973,450,2023,4,25,13,38,38
8808244100973,450,2023,4,25,16,39,31
8801056836016,550,2023,4,25,19,40,23
8808244100973,450,2023,4,26,10,41,20
8801037040029,700,2023,4,26,13,42,35
8801037040029,700,2023,4,26,16,43,56
8808244100973,450,2023,4,26,19,44,33
8801056175870,750,2023,4,27,10,45,35
8801094523206,500,2023,4,27,13,46,16
8801094523206,500,2023,4,27,16,47,35
8801037040029,700,2023,4,27,19,48,34
8808244100973,450,2023,4,28,10,49,27
8808244100973,450,2023,4,28,13,50,17
8801056836016,550,2023,4,28,16,51,55
8801094523206,500,2023,4,28,19,52,59
8801094523206,500,2023,4,29,10,53,29
8801037040029,700,2023,4,29,13,54,0
8801056836016,550,2023,4,29,16,55,56
8801094523206,500,2023,4,29,19,56,9
8801056175870,750,2023,4,30,10,57,34
8801056836016,550,2023,4,30,13,58,29
8801056175870,750,2023,4,30,16,59,53
8801094523206,500,2023,4,30,19,0,37
8801056836016,550,2023,5,1,10,57,52
8801037040029,700,2023,5,1,13,58,40
8808244100973,450,2023,5,1,16,59,33
8801094523206,500,2023,5,1,19,0,8
8801056836016,550,2023,5,2,10,1,32
8801094523206,500,2023,5,2,13,2,16
8801094523206,500,2023,5,2,16,3,36
8801094523206,500,2023,5,2,19,4,35
8808244100973,450,2023,5,3,10,5,30
8808244100973,450,2023,5,3,13,6,6
8801056175870,750,2023,5,3,16,7,29
8801037040029,700,2023,5,3,19,8,43
8801056175870,750,2023,5,4,10,9,16
8801037040029,700,2023,5,4,13,10,52
8801094523206,500,2023,5,4,16,11,27
8808244100973,450,2023,5,4,19,12,39
8801056836016,550,2023,5,5,10,13,20
8801037040029,700,2023,5,5,13,14,40
8801037040029,700,2023,5,5,16,15,50
8808244100973,450,2023,5,5,19,16,41
8801056836016,550,2023,5,6,10,17,15
8801037040029,700,2023,5,6,13,18,40
8801056175870,750,2023,5,6,16,19,3
8801094523206,500,2023,5,6,19,20,52
8801094523206,500,2023,5,7,10,21,44
8801094523206,500,2023,5,7,13,22,1
8801094523206,500,2023,5,7,16,23,15
8801037040029,700,2023,5,7,19,24,51
8808244100973,450,2023,5,8,10,25,55
8801056175870,750,2023,5,8,13,26,58
8801056175870,750,2023,5,8,16,27,28
8801037040029,700,2023,5,8,19,28,5
8801056175870,750,2023,5,9,10,29,59
8801056175870,750,2023,5,9,13,30,12
8801056836016,550,2023,5,9,16,31,0
8801056175870,750,2023,5,9,19,32,1
8808244100973,450,2023,5,10,10,33,52
8801056175870,750,2023,5,10,13,34,25
8801094523206,500,2023,5,10,16,35,8
8808244100973,450,2023,5,10,19,36,29
8801094523206,500,2023,5,11,10,37,22
8801056836016,550,2023,5,11,13,38,46
8801094523206,500,2023,5,11,16,39,17
8801094523206,500,2023,5,11,19,40,27
8801094523206,500,2023,5,12,10,41,26
8801037040029,700,2023,5,12,13,42,40
8801094523206,500,2023,5,12,16,43,40
8808244100973,450,2023,5,12,19,44,47
8801056175870,750,2023,5,13,10,45,2
8801056836016,550,2023,5,13,13,46,2
8801094523206,500,2023,5,13,16,47,52
8801056175870,750,2023,5,13,19,48,0
8808244100973,450,2023,5,14,10,49,48
8801037040029,700,2023,5,14,13,50,26
8801094523206,500,2023,5,14,16,51,1
8801037040029,700,2023,5,14,19,52,11
8808244100973,450,2023,5,15,10,53,59
8801037040029,700,2023,5,15,13,54,26
8801094523206,500,2023,5,15,16,55,3
8801037040029,700,2023,5,15,19,56,50
8801056175870,750,2023,5,16,10,57,48
8808244100973,450,2023,5,16,13,58,37
8808244100973,450,2023,5,16,16,59,7
8801056175870,750,2023,5,16,19,0,35
8801037040029,700,2023,5,17,10,1,41
8808244100973,450,2023,5,17,13,2,58
8801037040029,700,2023,5,17,16,3,19
8801094523206,500,2023,5,17,19,4,22
8801056836016,550,2023,5,18,10,5,13
8801056836016,550,2023,5,18,13,6,0
8801037040029,700,2023,5,18,16,7,55
8808244100973,450,2023,5,18,19,8,27
8801094523206,500,2023,5,19,10,9,48
8801037040029,700,2023,5,19,13,10,37
8801094523206,500,2023,5,19,16,11,0
8801056175870,750,2023,5,19,19,12,6
8801056175870,750,2023,5,20,10,13,14
8801037040029,700,2023,5,20,13,14,33
8808244100973,450,2023,5,20,16,15,17
8801037040029,700,2023,5,20,19,16,44
8801094523206,500,2023,5,21,10,17,5
8801056836016,550,2023,5,21,13,18,53
8801094523206,500,2023,5,21,16,19,41
8801037040029,700,2023,5,21,19,20,2
8801037040029,700,2023,5,22,10,21,24
8801094523206,500,2023,5,22,13,22,19
8808244100973,450,2023,5,22,16,23,12
8801094523206,500,2023,5,22,19,24,19
8808244100973,450,2023,5,23,10,25,17
8801094523206,500,2023,5,23,13,26,42
8801094523206,500,2023,5,23,16,27,16
8801037040029,700,2023,5,23,19,28,16
8801037040029,700,2023,5,24,10,29,17
8801056175870,750,2023,5,24,13,30,10
8801056836016,550,2023,5,24,16,31,13
8801094523206,500,2023,5,24,19,32,22
8801037040029,700,2023,5,25,10,33,2
8808244100973,450,2023,5,25,13,34,4
8801056175870,750,2023,5,25,16,35,48
8801056836016,550,2023,5,25,19,36,47
8801056175870,750,2023,5,26,10,37,2
8801037040029,700,2023,5,26,13,38,14
8801094523206,500,2023,5,26,16,39,9
8801056175870,750,2023,5,26,19,40,24
8801056175870,750,2023,5,27,10,41,6
8808244100973,450,2023,5,27,13,42,12
8801037040029,700,2023,5,27,16,43,6
8801056836016,550,2023,5,27,19,44,9
8801056836016,550,2023,5,28,10,45,18
8801056836016,550,2023,5,28,13,46,25
8801037040029,700,2023,5,28,16,47,56
8808244100973,450,2023,5,28,19,48,9
8801056175870,750,2023,5,29,10,49,30
8801094523206,500,2023,5,29,13,50,1
8808244100973,450,2023,5,29,16,51,14
8801094523206,500,2023,5,29,19,0,27
8801094523206,500,2023,5,29,19,0,28
8801094523206,500,2023,5,29,19,0,29
8801094523206,500,2023,5,29,19,0,31
8801056175870,750,2023,5,29,19,6,22
8801056175870,750,2023,5,29,19,6,24
8801094523206,500,2023,5,29,19,6,25
8801037040029,700,2023,5,29,19,52,35
8808244100973,450,2023,5,29,22,58,24
8808244100973,450,2023,5,29,22,58,45
8808244100973,450,2023,5,29,22,58,46
8801037040029,700,2023,5,29,22,58,56
8801037040029,700,2023,5,29,23,5,6
8808244100973,450,2023,5,30,10,53,56
8801037040029,700,2023,5,30,13,54,52
8808244100973,450,2023,5,30,16,8,29
8801056836016,550,2023,5,30,16,9,10
8801056836016,550,2023,5,30,16,9,12
8801056175870,750,2023,5,30,16,9,15
8801056175870,750,2023,5,30,16,9,17
8801056175870,750,2023,5,30,16,13,29
8801056175870,750,2023,5,30,16,13,30
8808244100973,450,2023,5,30,16,13,34
8801037040029,700,2023,5,30,16,55,10
8808244100973,450,2023,5,30,19,56,43
8808244100973,450,2023,5,31,10,57,36
8801056175870,750,2023,5,31,13,58,35
8801094523206,500,2023,5,31,16,59,34
8801056836016,550,2023,5,31,19,0,0
8808244100973,450,2023,6,1,10,27,26
